id,theme_id,category_id,start_m,investments_m,crowdfunding_m,team_idx,tech_idx,comp_idx,social_idx,demand_idx
1726,2,3,247216,3809958,2046538,8.6,7.7,7.3,7.6,3.4
1727,9,9,964611,8653036,3212003,3.7,5.2,7.6,4.9,9.9
1728,13,12,477669,7483140,4187440,3.3,2.4,2.4,3.1,5.7
1729,4,11,265239,5310088,2735091,7.5,7.4,3.1,6.8,3.9
1730,5,15,292080,2784089,680252,7.3,8.1,1.6,1.6,3.1
1731,16,14,470194,9661580,1642628,6.4,9.1,3.9,8.6,1.6
1732,15,16,619857,2278263,4386930,3.1,7.9,4.4,7.4,2.9
1733,3,1,550108,7560680,3908803,6.3,9.8,9.5,1.0,7.2
1734,15,5,831704,4523884,1916211,4.5,2.9,4.1,1.7,9.9
1735,8,6,319796,8246075,2251853,8.3,2.3,7.1,7.4,4.4
1736,12,8,553228,9154359,4847125,6.4,8.7,2.0,5.1,4.3
1737,7,4,799333,6318038,4347735,6.9,8.1,8.7,6.3,5.7
1738,9,2,421932,1865778,1854859,7.4,9.6,7.8,2.0,1.5
1739,9,16,116774,3895694,590358,5.7,8.0,1.6,1.3,3.5
1740,13,5,500487,6708128,2557532,1.3,7.7,1.0,3.2,1.9
1741,12,10,985350,5864344,2717460,4.6,6.6,8.8,1.3,4.5
1742,9,1,897567,6700122,1127002,5.2,7.5,5.8,8.7,8.3
1743,11,1,698008,9271452,1478395,6.0,7.0,9.5,3.0,6.0
1744,4,6,695714,8619776,3643081,4.5,2.0,6.2,6.0,4.3
1745,15,3,410605,7693008,3784846,4.5,9.1,4.5,5.1,3.2
1746,13,14,322947,6903403,125568,1.3,6.2,1.4,5.4,7.0
1747,6,16,422314,5313255,2166216,4.6,9.1,1.1,4.9,8.2
1748,15,9,156753,4863588,1142842,8.2,2.0,1.0,1.0,8.0
1749,4,13,312123,5641293,714137,5.9,9.6,6.9,2.7,1.2
1750,6,14,747793,6492642,4905804,9.7,4.7,4.1,5.1,4.2
1751,15,10,361314,3127537,2346813,5.7,1.9,9.0,5.4,6.1
1752,15,11,598017,4172199,3533471,8.1,1.3,7.4,5.0,3.8
1753,11,1,445074,6058935,2724847,8.1,9.6,9.3,3.1,5.4
1754,16,3,192700,5366447,2779668,9.3,9.3,7.1,7.4,2.2
1755,2,9,517635,7004251,3042698,9.0,9.1,6.3,2.4,1.6
1756,8,7,225365,1655717,288385,8.3,1.2,7.5,6.3,7.8
1757,12,12,171038,4394743,786764,6.6,7.9,5.4,9.7,8.4
1758,11,6,480857,7050705,4847683,1.5,8.9,1.4,7.6,2.9
1759,10,2,367702,1278776,1407192,8.2,9.1,6.1,6.3,7.7
1760,1,5,518426,5702515,2831386,1.3,4.1,7.7,2.3,6.1
1761,11,8,864617,4950499,615920,1.4,8.2,9.4,9.4,6.1
1762,1,5,514437,2311246,2477597,4.8,9.8,1.1,7.9,9.4
1763,12,7,268428,7789649,4888137,7.7,9.9,9.2,1.3,4.5
1764,7,4,990065,838289,3324032,7.1,4.3,4.4,8.7,6.3
1765,16,7,455284,4384917,4705408,3.7,3.7,8.7,2.5,5.3
1766,5,6,648426,3439499,3513713,9.2,4.7,4.9,9.1,6.5
1767,7,6,213439,8507603,1336723,9.6,1.7,2.3,9.4,8.4
1768,13,1,567134,9775619,1932393,8.6,8.0,1.3,1.4,1.2
1769,9,2,167163,4707668,3875586,6.5,3.5,1.7,1.5,3.8
1770,10,7,592763,1235573,3024117,8.7,7.3,4.5,7.1,4.4
1771,1,3,772713,7015674,1988272,4.4,6.6,8.9,3.4,2.2
1772,3,6,757003,2306414,442009,2.1,9.9,4.4,2.3,6.1
1773,2,4,848911,6048150,155911,3.7,7.3,9.9,7.8,8.2
1774,2,10,492917,8031682,4788618,8.2,5.5,6.3,8.4,3.7
1775,16,15,250782,3307487,1619076,5.6,3.8,9.9,5.3,5.7
1776,4,8,484583,4246893,3072341,5.4,1.0,2.6,7.3,2.5
1777,15,5,949102,1748891,1926192,3.2,8.2,7.0,7.3,1.5
1778,5,2,234172,5910642,4051464,5.7,5.4,4.3,4.2,5.1
1779,4,5,113466,6245675,3221922,7.3,8.5,7.4,9.2,5.4
1780,3,10,902576,7455578,4311584,1.1,7.5,4.3,1.5,9.0
1781,9,10,564641,5534773,4249851,4.3,7.5,7.8,2.9,4.2
1782,12,7,206194,9189676,1387780,6.0,1.1,1.9,6.9,3.1
1783,12,12,358411,1603103,4840705,4.8,1.7,8.7,5.1,7.6
1784,4,1,567432,1887517,3270230,5.7,9.4,6.7,7.0,5.3
1785,13,12,761059,6956338,556029,9.3,9.2,3.6,4.1,7.9
1786,1,16,265195,4085394,1289861,2.3,1.8,7.7,7.3,3.5
1787,10,13,708669,4930321,1497312,2.9,2.3,7.7,2.0,1.4
1788,12,7,148336,8542627,362911,8.7,4.8,4.9,5.9,4.5
1789,12,4,595029,8135805,4842953,8.4,7.6,8.6,2.8,9.0
1790,10,13,447108,5692642,2492864,9.0,2.4,3.9,8.2,5.6
1791,13,15,877322,6014652,4582206,5.7,3.0,3.1,8.2,9.5
1792,15,1,797455,6583969,441184,4.4,4.6,4.1,1.9,8.8
1793,9,15,733541,7527016,1798728,3.3,9.3,1.8,1.6,9.6
1794,4,10,504929,6178534,4430773,2.4,5.7,4.6,1.9,5.5
1795,7,3,116352,8600401,955552,7.4,4.9,4.0,3.2,6.2
1796,10,16,316115,3640349,1000008,9.4,6.6,9.8,6.7,7.4
1797,15,4,269455,3459395,1692849,9.2,6.0,4.4,1.7,8.6
1798,13,2,673599,1519715,4430491,6.2,7.3,1.9,1.6,4.2
1799,1,12,812812,3581672,1763873,7.0,2.0,4.0,5.0,7.9
1800,11,2,268057,4407579,1067237,2.9,7.5,5.2,2.9,6.0
1801,11,2,968732,8408093,3834716,7.6,7.5,9.6,8.6,6.7
1802,1,2,314026,4383743,2969558,9.7,1.2,3.3,2.2,1.4
1803,15,12,329535,1069208,4966020,8.3,7.0,3.8,4.4,6.0
1804,5,6,300905,1076602,806817,7.7,3.3,8.4,8.9,6.7
1805,2,15,463949,4862082,3445057,4.5,4.0,2.0,7.1,6.5
1806,9,1,456518,6218954,4256626,8.5,3.4,7.1,5.8,7.8
1807,13,13,914959,9242707,2542132,4.2,8.2,6.1,2.0,8.2
1808,16,13,987071,5942317,257702,2.6,3.0,2.5,3.9,8.1
1809,7,16,600949,7999475,234367,2.7,5.4,3.2,5.2,2.3
1810,13,14,378028,6449379,2278824,9.6,9.1,1.1,2.6,9.2
1811,15,13,444689,8104154,215156,6.6,8.2,6.4,2.2,6.7
1812,13,9,940540,5134948,3513453,5.9,8.7,8.1,9.8,5.3
1813,5,9,335795,5532247,1986501,7.4,6.9,6.6,2.9,1.1
1814,9,4,135601,833395,4762742,7.8,6.7,6.3,8.3,9.8
1815,1,13,504248,4495306,4431881,8.9,2.1,7.9,9.3,5.5
1816,14,10,179120,1369063,3783179,5.4,5.5,4.2,1.6,6.2
1817,9,14,526688,1362587,3143853,1.7,3.0,9.7,7.1,3.6
1818,15,11,544372,8644368,2855776,1.8,8.9,3.1,6.1,8.6
1819,3,16,223607,9217336,3641831,4.5,2.4,5.1,1.4,4.5
1820,10,10,457673,7039464,2275772,6.9,2.3,9.0,3.4,6.8
1821,9,2,406157,2874032,2328800,6.8,8.6,5.7,3.8,2.0
1822,4,12,236916,4682671,3695099,5.7,5.3,3.3,6.1,5.9
1823,3,4,800282,5179083,2078049,3.5,5.5,3.4,5.8,3.8
1824,12,5,644942,6667618,4428018,4.6,5.2,1.1,6.0,6.2
1825,2,4,799560,8235565,3297283,5.2,9.1,6.8,9.3,6.8
1826,4,14,863913,8899342,1914716,4.6,6.7,6.5,9.2,6.5
1827,7,12,249750,9305370,715025,6.6,1.5,3.5,2.7,2.8
1828,9,8,508634,7995453,2607462,3.8,4.0,9.2,9.9,4.4
1829,5,13,452904,2736995,3477055,9.3,9.8,2.5,7.9,7.6
1830,6,15,148630,3407868,4156583,4.0,7.5,5.6,7.9,8.4
1831,4,6,270602,9147395,142546,4.5,9.3,4.0,8.4,1.1
1832,5,13,988538,5218305,2511344,8.3,4.6,8.4,5.0,2.8
1833,10,10,267050,7203562,2166559,9.0,7.6,1.1,4.4,6.0
1834,6,2,623689,5873163,3334595,5.5,7.1,9.4,3.0,7.2
1835,4,14,316534,569045,213418,4.0,3.2,1.2,3.1,5.5
1836,12,13,809031,7216585,3049516,2.4,2.5,5.9,8.3,9.0
1837,15,7,753806,2280364,1350107,6.4,4.0,4.6,5.7,9.5
1838,10,14,988986,3105730,3099055,3.3,2.9,8.1,2.6,5.2
1839,7,13,123749,8917789,2366481,3.6,1.4,6.5,8.1,7.5
1840,13,12,598591,3821193,4629558,5.9,6.3,8.8,1.1,1.5
1841,15,1,984865,4111722,3474142,6.5,1.3,8.0,7.9,5.5
1842,16,10,715229,8008530,2085415,1.3,5.2,1.2,4.5,9.4
1843,7,11,502746,1301914,2865476,4.6,6.0,7.2,2.3,8.3
1844,13,15,128434,7344662,3770605,5.5,8.2,3.9,9.2,2.2
1845,6,5,754517,5646685,3190898,2.5,8.6,2.0,10.0,3.0
1846,10,12,944853,4369849,1749404,9.6,1.4,3.5,8.1,3.3
1847,16,10,872892,4721361,253017,8.5,1.0,9.1,2.7,9.0
1848,1,15,126850,7953101,4799904,5.4,4.8,5.8,9.1,6.7
1849,2,1,915522,4413841,3310133,6.8,2.9,3.4,4.7,7.3
1850,3,7,966626,7010473,3603055,9.8,7.0,6.1,7.1,6.4
1851,11,5,813922,4718311,3952624,7.8,9.3,7.2,6.1,8.8
1852,5,11,944147,1904068,915637,1.0,1.1,7.1,5.9,8.5
1853,10,11,209805,4658555,1365181,2.0,4.1,1.4,5.3,7.5
1854,12,4,373387,9300355,1130503,5.0,3.6,1.8,5.7,1.3
1855,16,14,140759,2598886,4073059,3.7,9.0,4.1,8.5,7.3
1856,4,11,755340,3524321,3741983,6.9,4.4,1.1,6.9,8.9
1857,9,15,915589,1591269,3571773,2.4,4.5,2.5,7.6,1.5
1858,9,4,571702,8719830,3364181,6.4,1.9,4.3,5.4,1.0
1859,3,15,367644,5935294,3922816,7.8,2.0,8.2,7.7,3.2
1860,10,5,910055,5559226,2848093,6.8,5.1,6.7,1.7,2.2
1861,3,14,547038,8247949,1589058,9.2,8.6,8.9,8.9,4.5
1862,11,9,120761,9001579,2189701,7.0,1.8,5.2,4.6,7.3
1863,15,10,264622,9464700,3204324,3.5,3.2,4.0,9.7,6.0
1864,6,13,941231,9405058,520482,5.2,6.6,2.3,2.4,5.5
1865,3,5,384158,6606542,878455,3.4,1.6,9.0,1.5,8.6
1866,5,11,158126,550578,3886857,2.3,4.6,7.1,1.3,9.2
1867,9,16,679893,9021198,3675662,1.4,8.6,5.3,1.4,9.6
1868,7,5,447505,7643979,3999833,9.9,1.9,1.1,3.0,2.4
1869,12,16,354241,6708696,4469785,6.2,9.6,5.5,2.4,7.2
1870,4,9,185636,3487688,2632123,5.9,2.2,5.8,2.2,1.5
1871,6,11,385140,5818983,118370,7.5,1.2,5.5,6.3,6.9
1872,15,4,283880,6041186,2168512,8.2,7.5,8.0,9.9,2.4
1873,7,9,767419,3880941,2480924,5.2,7.2,3.9,9.9,5.3
1874,10,11,303996,9512502,2554560,4.1,1.6,6.5,9.9,9.3
1875,2,5,168469,4581091,1207685,7.5,2.8,6.3,2.4,8.1
1876,10,15,785084,6899840,308783,8.9,5.9,4.7,1.3,6.8
1877,12,11,616574,511004,2229384,3.3,3.7,9.3,3.9,4.4
1878,13,11,388547,4103821,1663075,5.0,9.4,4.8,1.2,3.9
1879,1,8,275012,6852134,1049639,7.2,1.5,5.5,5.6,9.4
1880,11,13,483303,4670077,1882359,4.0,3.4,2.3,7.8,6.5
1881,2,3,622675,1680085,3230000,7.3,2.8,3.2,7.5,7.4
1882,1,12,588503,3859349,827361,8.3,2.7,6.9,9.6,8.0
1883,16,13,746166,1613615,4436705,4.0,5.1,6.0,3.2,3.0
1884,15,7,677895,5119291,4758381,3.8,7.6,5.7,6.8,5.5
1885,3,8,990946,9141357,4828603,9.0,5.5,8.6,7.3,3.4
1886,7,12,907158,3960245,4130632,3.1,5.5,6.2,2.4,5.9
1887,8,16,450071,4283613,2369121,2.4,3.3,1.5,3.8,4.0
1888,4,11,606030,1678207,4441378,3.9,8.4,2.2,2.3,4.6
1889,7,15,336699,7639178,4564548,6.2,6.6,7.8,4.2,4.0
1890,6,12,323019,2377313,3168662,3.4,4.3,5.2,8.3,4.9
1891,6,7,255691,6904837,3050653,7.2,9.1,3.0,7.2,1.9
1892,5,2,516219,5751817,3680223,9.7,1.4,7.3,9.8,1.1
1893,16,8,802610,6611512,3213682,8.8,9.9,4.7,5.9,1.1
1894,11,12,643107,7899297,1920481,6.4,1.2,4.1,3.0,9.3
1895,3,8,659171,2703274,3419004,3.3,4.0,2.9,1.2,4.5
1896,12,7,232568,6076334,863270,8.4,7.4,2.5,5.2,2.5
1897,6,6,646517,2475324,355774,8.0,5.8,7.5,7.0,8.6
1898,12,4,447099,3574460,3625546,7.6,1.1,8.5,5.8,9.4
1899,15,14,288206,5176401,516784,9.8,4.3,8.7,1.6,8.0
1900,3,11,985393,9562698,130428,7.1,2.3,4.7,6.0,7.9
1901,8,10,518212,5608606,1971959,6.4,5.0,3.9,3.4,2.7
1902,9,11,937731,1473699,517812,5.8,8.1,8.3,7.3,2.3
1903,1,8,449934,8026370,912397,9.5,7.2,6.4,3.3,9.4
1904,16,4,170981,2107330,1430947,7.7,6.3,3.6,8.2,1.4
1905,6,1,374706,9858061,2622636,2.5,2.2,4.0,5.6,8.5
1906,8,4,380129,3059839,557184,8.9,9.5,5.7,1.7,4.7
1907,4,8,323508,9611210,3088833,1.5,8.0,8.6,8.2,3.4
1908,6,2,654233,5629646,3005277,6.4,6.0,9.0,2.1,1.4
1909,4,16,132129,4118466,353635,6.3,7.4,6.4,1.1,7.0
1910,8,9,270420,834440,1327746,2.1,2.8,3.0,2.1,4.8
1911,10,6,621955,2002871,2192716,5.3,8.0,9.8,4.7,8.5
1912,11,5,265736,645217,3564593,8.0,5.7,4.0,8.0,7.1
1913,2,8,384975,7455879,1837663,8.3,4.0,5.8,3.7,6.8
1914,5,14,449928,4361478,1710908,7.1,9.8,8.7,9.7,6.1
1915,8,4,357002,9216544,3696048,7.9,3.0,5.6,8.9,9.2
1916,3,1,479989,7586682,3841060,8.9,1.7,1.4,6.8,8.3
1917,8,7,649511,5665542,2810417,2.1,2.7,2.0,5.8,4.2
1918,15,4,184452,7655031,1237824,7.3,2.3,7.6,1.6,6.3
1919,13,2,463089,1693332,4859714,2.7,4.3,4.2,6.4,5.7
1920,15,10,284429,3871589,1585079,1.5,7.9,6.8,5.7,3.2
1921,4,2,988846,6642765,3955718,3.2,5.1,7.7,9.6,10.0
1922,4,11,200016,3701284,3603604,6.0,4.9,5.3,1.6,3.1
1923,14,16,410274,1845414,3013397,7.2,7.7,9.0,7.1,3.3
1924,7,12,289180,938553,3136873,7.0,9.5,8.7,5.0,5.5
1925,5,9,881398,2724379,2462922,8.9,6.3,1.8,4.0,7.1
1926,1,12,759860,3599452,348857,7.3,3.3,1.8,5.2,3.1
1927,15,15,655320,8642973,2208565,1.6,8.8,4.1,1.1,6.7
1928,14,7,161523,7482428,3995186,9.5,7.4,5.2,5.3,1.9
1929,3,16,247537,8161614,3092733,9.1,8.5,1.8,7.6,2.3
1930,16,12,156840,6575429,2356234,3.0,9.6,7.1,5.4,3.7
1931,16,13,848152,9642517,4769049,5.3,4.9,7.6,3.6,6.9
1932,1,8,237180,3869930,155207,8.4,2.2,8.6,6.5,3.1
1933,11,1,771685,5070262,2758854,5.3,4.0,9.7,6.1,3.9
1934,15,7,146495,6232592,3400577,9.2,2.1,4.8,9.0,2.0
1935,10,6,485174,4433794,3643204,8.2,1.8,9.7,6.7,4.3
1936,1,5,207503,5327915,2764666,3.9,9.5,9.2,4.8,7.9
1937,7,1,511586,6312664,1452324,6.5,6.9,4.9,6.0,6.3
1938,14,7,110512,5592655,2897328,5.4,4.6,5.7,1.5,7.6
1939,5,12,249907,6971271,1868796,8.3,7.0,5.0,7.0,5.2
1940,13,15,816204,8483188,2034989,7.5,5.4,7.2,4.1,3.9
1941,5,11,530400,2120361,1344619,9.5,3.9,6.4,1.1,1.1
1942,3,16,343916,770493,1939671,6.9,2.7,7.5,4.1,5.9
1943,11,14,538753,2650291,3558859,1.7,4.7,6.7,7.4,6.7
1944,16,1,535753,3993621,1782773,7.0,7.4,5.0,2.2,7.0
1945,5,8,352326,5163699,4438105,9.1,9.2,10.0,5.8,7.9
1946,7,10,875055,8521048,2272159,4.6,2.1,8.3,3.8,8.0
1947,1,8,652831,7722945,3785784,5.8,1.3,3.9,5.6,8.2
1948,6,6,453614,6477703,3839341,5.8,4.8,4.4,7.0,8.1
1949,10,4,428445,7221417,3650628,4.0,3.4,6.1,8.0,6.3
1950,5,8,390430,2313160,3415744,1.5,7.3,7.1,8.4,4.0
1951,6,16,302366,9259308,4239728,1.7,8.7,5.6,4.2,6.1
1952,4,15,957153,1985470,4119544,5.6,4.3,5.9,6.9,1.4
1953,4,11,767062,1509556,1975569,6.5,8.0,4.0,8.7,1.2
1954,6,1,656389,7896188,2618980,1.7,9.4,5.2,7.1,1.0
1955,5,15,461434,5001076,3304964,4.0,1.9,3.6,9.8,4.4
1956,15,16,766161,3133757,2235854,4.0,6.2,1.8,6.4,5.5
1957,10,11,326011,3631831,3390542,1.0,7.0,8.9,7.1,2.8
1958,10,7,674453,1019428,981565,4.2,5.3,9.0,5.8,1.1
1959,8,8,326800,7278921,3559288,8.5,6.5,9.6,3.1,8.2
1960,7,13,296389,1921256,4852267,3.7,5.2,1.4,2.7,8.5
1961,1,9,988472,9217788,2070754,9.8,9.5,7.1,8.6,7.3
1962,4,6,934054,6453474,4767535,4.8,6.1,2.5,9.4,7.5
1963,14,1,831078,1219236,4187629,8.0,8.2,8.8,7.9,1.6
1964,12,2,852411,6966425,671530,2.9,4.7,7.2,3.6,3.0
1965,16,6,133871,6857805,3439017,1.6,4.9,8.2,9.8,8.8
1966,1,2,983033,8802225,1851274,4.6,5.8,7.6,7.5,6.0
1967,5,7,474649,5471333,2486316,3.5,3.3,2.6,1.1,4.2
1968,7,5,459786,3194282,2305289,7.8,5.7,9.7,3.0,7.5
1969,7,3,858561,1674480,1108195,8.9,3.4,3.7,8.5,1.1
1970,6,12,410080,8250862,1164963,2.1,6.0,9.5,3.8,6.2
1971,15,6,800870,2766809,146052,7.0,6.7,3.0,7.1,9.9
1972,14,2,274767,3621825,3056653,2.8,7.4,8.0,2.9,3.2
1973,3,2,621563,4054322,4274200,8.1,5.1,9.1,8.6,8.6
1974,2,13,392752,7913345,2335968,7.5,1.7,7.4,5.5,1.4
1975,6,8,573154,1253425,338805,3.8,3.6,8.8,9.6,4.8
1976,5,12,676547,1461324,4745764,2.7,7.6,1.6,8.7,7.5
1977,15,9,691153,9117982,1233896,9.1,8.4,9.3,7.5,1.9
1978,3,3,224197,9524831,704565,8.2,9.3,3.3,4.0,5.3
1979,2,8,785502,5701648,3886522,5.2,5.7,8.4,5.8,4.5
1980,11,6,411414,3852282,310024,1.0,1.9,7.6,5.2,1.0
1981,1,11,974136,7992961,3348004,3.8,9.3,9.2,4.3,6.3
1982,5,11,182543,8783474,1824457,9.9,2.5,9.1,9.1,9.0
1983,7,13,865556,1443703,1878462,7.5,3.7,1.0,2.4,2.5
1984,5,9,162629,7435595,1802189,4.3,2.6,1.8,7.9,4.0
1985,5,12,110935,4716286,1129896,2.5,4.1,8.6,8.9,6.2
1986,1,14,566922,3085578,2275056,1.3,9.4,1.8,1.5,9.3
1987,3,5,625674,9875982,2922779,3.2,4.4,5.9,2.0,7.2
1988,16,1,321795,8458650,4533490,5.3,2.2,7.3,6.4,8.3
1989,3,11,743964,6712602,946889,5.5,6.2,7.9,3.6,4.0
1990,10,5,271374,6052887,199973,3.8,7.3,9.9,5.9,8.2
1991,3,7,710435,5386885,3786446,4.1,8.3,7.4,1.1,8.1
1992,12,4,177279,8057800,3695552,8.1,6.2,1.4,4.5,2.8
1993,11,16,224303,6372496,4520185,5.4,3.6,4.6,3.5,4.0
1994,5,6,910106,2864722,2949071,10.0,5.4,5.3,3.4,2.1
1995,9,2,358762,7157024,4975599,2.0,6.7,9.8,6.6,8.6
1996,6,13,553338,7946733,1402324,8.1,5.8,3.4,3.1,5.0
1997,8,8,375055,1521224,750401,5.7,6.2,8.0,9.7,8.6
1998,2,11,725336,9810733,2545750,9.5,8.4,5.7,7.6,7.6
1999,5,16,298338,9366810,2269933,5.2,6.3,7.1,1.3,9.4
2000,11,1,637882,6391711,3702281,3.7,5.3,7.3,6.3,5.5
2001,3,12,161964,2508592,3506398,5.1,1.4,9.9,7.7,9.2
2002,12,16,670705,5217073,4613016,3.3,6.3,4.7,7.3,9.2
2003,16,11,364949,9250373,3303422,3.6,5.1,2.0,8.6,2.9
2004,13,8,610325,6117307,1168792,9.0,7.9,3.5,9.6,9.9
2005,8,15,668616,5294747,3984388,6.2,8.0,1.9,9.4,2.9
2006,1,14,851421,4327454,379379,4.6,9.9,1.5,6.7,6.7
2007,9,14,551686,3968445,2810863,4.1,5.3,5.1,7.3,3.0
2008,1,13,360491,1118545,2945680,1.6,2.7,3.4,6.2,4.6
2009,3,4,924928,3002869,1123889,1.7,3.3,9.6,9.6,7.7
2010,9,8,529125,803771,2061856,2.7,4.7,9.1,6.6,8.4
2011,10,1,628991,1358163,4490516,2.9,7.6,3.3,6.5,2.5
2012,9,5,105408,849673,2506329,5.6,4.4,4.3,1.5,6.0
2013,1,7,571687,8736448,3923345,3.1,6.1,7.5,8.0,9.2
2014,1,7,564304,2970695,1919066,2.7,8.5,2.8,2.1,8.1
2015,12,15,855222,9312384,3561570,4.3,6.8,2.2,8.9,1.7
2016,3,1,837983,6928566,1105548,7.6,4.4,9.6,8.1,7.8
2017,5,10,496879,1012855,1353454,5.0,5.3,2.6,8.4,8.1
2018,3,7,781978,5705463,2365108,3.4,6.8,8.4,3.1,1.1
2019,5,7,376122,5990827,2765308,9.3,7.7,4.5,4.8,1.5
2020,1,11,383038,4167998,2442701,5.4,4.8,5.3,5.3,5.9
2021,14,11,501717,5174880,2953305,8.4,3.8,2.8,8.7,4.9
2022,9,8,929835,6398723,3047354,9.4,9.6,2.0,8.7,9.2
2023,5,3,905762,3838139,3485538,3.5,7.8,8.0,5.0,8.1
2024,4,7,409061,6217533,1623058,6.9,1.7,6.7,9.4,8.5
2025,11,5,211430,7583918,1367684,9.0,5.0,10.0,1.8,7.1
2026,3,3,595421,1809958,1096543,2.0,7.9,5.1,8.6,1.0
2027,8,7,145019,3105962,4426590,2.7,2.0,9.4,1.3,7.8
2028,6,7,448701,4037328,285190,4.6,1.7,6.3,4.4,2.7
2029,9,12,852682,2777603,2697645,3.9,9.0,1.7,1.4,5.7
2030,3,2,809534,7295500,2904678,3.3,5.8,8.8,1.8,2.3
2031,10,16,687798,1605858,479617,6.3,9.5,7.3,8.8,9.2
2032,13,14,431183,9482833,1151072,8.0,3.8,9.8,7.9,7.3
2033,9,12,777595,6709719,2078791,4.1,8.6,5.9,2.9,9.5
2034,16,8,329730,8287744,3136445,4.4,8.9,9.3,1.1,1.1
2035,12,1,184732,5610934,434777,7.0,6.1,6.6,5.6,5.0
2036,5,7,421789,6036944,987683,9.6,3.1,4.5,7.4,8.1
2037,12,1,184455,3197946,3332597,6.4,8.6,2.4,4.1,7.6
2038,3,14,796679,7050141,2288788,7.8,6.6,4.9,9.1,3.0
2039,15,9,683571,8989118,659040,6.4,6.1,7.9,6.1,3.7
2040,4,8,102541,8606441,3961821,4.8,3.4,5.0,2.3,2.4
2041,15,6,462075,3631021,3657635,6.2,4.3,3.4,9.3,10.0
2042,8,16,831882,7639108,4244126,2.8,6.0,9.4,1.8,1.2
2043,6,16,952918,1723286,2127463,3.7,5.6,4.9,5.6,1.8
2044,12,13,449875,6460251,3561974,5.3,9.7,9.9,3.2,9.1
2045,15,9,165086,6833616,4281960,6.3,8.7,3.1,7.9,9.0
2046,6,4,400231,8976315,4688519,4.7,5.9,9.1,3.5,6.3
2047,10,12,227625,1004879,3893954,8.3,3.3,5.8,7.2,5.4
2048,3,1,546239,4995889,4924106,3.8,3.6,6.1,8.6,2.8
2049,7,13,452564,3010486,4793623,1.1,3.9,5.1,7.4,5.5
2050,14,3,277488,9561572,4803686,1.5,5.7,9.7,5.9,4.6
2051,3,12,880573,4827380,4263623,8.2,7.8,9.9,9.7,7.7
2052,15,15,292202,2700171,4929787,4.9,2.1,3.1,2.6,5.4
2053,16,1,208967,7307304,4405378,8.3,1.4,1.3,4.1,5.7
2054,2,13,517666,1455852,2585039,6.0,6.9,3.9,3.9,8.9
2055,7,8,689473,7769967,1364538,3.9,8.7,3.3,8.8,3.8
2056,6,14,159494,6652513,2093857,1.7,5.7,9.3,9.5,2.8
2057,15,14,496751,2943817,4734040,3.8,1.8,3.8,8.0,2.0
2058,14,2,615822,8511168,2620947,7.8,1.8,7.6,8.9,6.5
2059,13,5,744590,1394838,1457691,8.2,4.2,9.0,9.6,7.3
2060,14,9,684497,8488893,3078615,8.6,1.9,3.6,1.9,5.5
2061,8,14,179370,9189864,2940204,9.7,8.5,2.6,4.1,2.6
2062,6,4,198110,623785,2513318,6.5,3.8,9.3,9.9,5.0
2063,15,8,566410,4448095,4290482,2.4,3.2,8.5,4.7,1.6
2064,8,13,433564,1249594,2628562,4.9,5.0,5.4,4.2,8.3
2065,15,10,350731,5713734,2370204,8.7,4.0,5.0,6.4,2.0
2066,4,2,988786,4377172,1800097,4.9,8.9,8.6,7.0,9.2
2067,8,10,257353,3709450,329007,6.4,8.2,4.8,8.8,5.1
2068,14,7,924332,7152615,282091,1.9,5.6,1.8,5.6,9.7
2069,14,13,114813,5183149,2065384,2.7,1.6,3.1,6.4,5.5
2070,8,2,855500,1814273,2620325,9.7,2.8,8.0,7.8,9.0
2071,6,9,370591,3371298,4652802,7.4,9.2,4.4,4.6,3.6
2072,5,9,943176,4799450,2356155,3.7,5.0,4.0,7.2,2.9
2073,1,12,181960,2079337,1971275,4.6,8.6,3.6,5.4,2.2
2074,6,14,617657,9284203,1907286,6.6,4.1,9.3,6.9,5.1
2075,13,7,910080,6750876,458524,9.7,4.1,6.0,7.3,6.7
2076,16,8,817678,3379014,443816,10.0,2.9,4.4,2.9,7.0
2077,6,11,384651,1538507,2436852,5.0,7.7,6.0,2.6,1.1
2078,16,2,113487,1841583,1383303,9.3,5.7,2.3,5.7,1.1
2079,1,5,311535,3337289,4781782,5.1,8.0,5.2,9.8,6.2
2080,5,15,885526,5246679,1753056,5.1,6.7,9.5,2.8,7.6
2081,11,16,521202,4275046,921398,1.7,2.3,4.7,7.3,4.1
2082,7,1,118135,4297261,3973743,9.2,6.1,5.7,7.2,1.8
2083,12,16,231057,4666782,4184934,4.3,9.7,6.5,2.2,3.0
2084,1,13,558317,1299446,261663,7.7,3.5,4.3,1.2,8.3
2085,16,2,748367,9260160,3647493,5.9,3.9,6.3,8.0,2.5
2086,11,9,508014,7632829,3110285,2.7,5.9,2.6,1.6,7.9
2087,8,6,489431,7414296,1302265,6.2,8.5,6.1,4.5,1.7
2088,9,6,961771,9503891,397642,5.4,6.8,6.2,4.5,6.1
2089,13,1,731936,1517446,861112,2.2,2.4,4.3,1.4,4.9
2090,12,11,119767,7240456,1672054,9.3,6.5,1.9,5.8,4.6
2091,2,2,327080,8594379,3791425,8.0,2.6,5.3,8.1,4.2
2092,5,4,219892,665058,4947254,7.2,7.2,2.1,4.2,5.3
2093,7,10,935407,8488748,1364344,2.5,6.4,9.3,8.8,4.3
