id,theme_id,category_id,start_m,investments_m,crowdfunding_m,team_idx,tech_idx,comp_idx,social_idx,demand_idx
1386,8,6,10500,44500,181151,6.3,9.9,8.1,9.0,6.3
1387,2,2,14250,14000,138018,7.7,2.3,5.5,4.2,6.8
1388,8,8,31750,31000,40762,9.0,8.7,6.1,5.9,5.8
1389,9,3,31250,13000,124810,8.7,8.2,9.1,2.0,9.7
1390,5,2,17500,13500,43788,1.4,3.6,6.4,9.6,2.6
1391,9,5,25250,17500,158272,5.6,1.9,5.3,6.9,6.1
1392,4,4,15500,34000,8061,8.0,3.9,9.4,7.2,2.1
1393,9,3,10750,47000,181633,8.0,9.7,9.2,1.2,2.7
1394,3,7,25500,3000,89732,8.8,8.3,9.2,4.3,4.8
1395,2,3,31500,46000,185083,5.9,1.4,7.5,4.6,7.3
1396,1,6,13000,45000,134340,4.9,4.0,6.9,9.3,2.2
1397,8,8,47750,8500,115183,2.3,7.5,8.4,5.3,8.0
1398,3,6,23000,14000,29109,8.8,1.3,2.5,5.7,1.9
1399,9,10,26750,50000,200826,9.1,7.0,7.2,1.2,7.6
1400,6,3,14500,17500,22711,2.3,10.0,5.9,2.3,7.8
1401,9,8,46000,28000,168177,8.4,5.9,2.7,6.1,2.9
1402,8,5,25250,28500,61443,2.9,6.2,3.2,5.2,6.4
1403,3,8,38500,18000,13419,7.0,9.0,3.4,1.9,3.6
1404,1,8,3250,29000,85115,3.2,4.5,9.5,5.9,7.0
1405,6,1,18500,500,124985,9.7,6.5,8.4,7.6,9.3
1406,4,10,35500,40000,64883,8.3,3.7,4.8,6.6,1.7
1407,3,5,44750,26500,95087,7.2,7.7,7.2,1.1,1.1
1408,2,1,15750,34500,63126,9.4,4.5,5.2,8.8,8.2
1409,1,5,15000,14500,17615,6.7,5.5,9.1,5.3,3.4
1410,7,7,7500,43500,30972,10.0,1.6,6.3,2.1,3.9
1411,3,7,1750,17500,93174,1.9,2.7,6.2,7.9,8.8
1412,3,9,38500,12500,248721,7.2,7.9,4.2,10.0,2.1
1413,5,3,39000,46000,210273,4.2,6.0,7.9,4.0,7.6
1414,3,1,40750,44000,18060,2.2,2.3,5.9,2.8,5.3
1415,7,8,19500,24500,77468,6.3,9.7,6.5,6.3,3.0
1416,7,9,15250,43000,149689,7.9,5.2,9.4,6.7,4.1
1417,5,7,32750,10500,228974,2.6,8.8,2.8,7.0,4.2
1418,5,6,2750,50000,116711,3.9,3.8,7.2,1.6,6.7
1419,7,3,7000,47000,4746,9.6,3.3,8.4,6.2,9.1
1420,2,4,11750,5000,36087,9.4,4.3,9.8,8.7,2.4
1421,6,5,41500,4500,19719,3.0,8.5,8.2,5.5,6.9
1422,2,5,41500,11000,74277,6.0,9.3,1.4,2.1,7.1
1423,1,4,35500,19500,185804,5.6,1.1,6.3,1.9,1.4
1424,6,6,47000,15500,103913,2.0,6.2,5.5,5.9,2.8
1425,6,8,35000,27500,154227,8.0,5.4,2.5,6.2,3.2
1426,7,5,35000,41500,162222,4.0,7.4,4.8,5.4,1.1
1427,4,3,20250,41000,53424,4.1,1.9,7.4,5.4,1.9
1428,4,6,28500,33500,234655,7.9,5.3,2.6,4.1,4.5
1429,6,10,13750,41000,84101,7.3,9.5,3.1,8.3,5.0
1430,6,2,45250,19000,233764,2.5,1.5,7.9,5.8,1.8
1431,5,4,25500,35500,243251,8.6,8.6,8.2,8.8,7.8
1432,3,8,37000,39000,93961,7.7,8.9,6.4,5.8,2.1
1433,7,8,21500,33500,110505,6.3,6.5,6.2,5.4,8.8
1434,6,1,15250,4000,173544,1.4,9.8,6.6,1.0,6.1
1435,9,10,16000,37500,86331,1.2,7.1,1.3,1.8,3.8
1436,4,2,44000,19000,35239,6.5,5.0,9.0,8.4,7.4
1437,8,3,11750,43500,119377,2.8,4.1,5.2,5.7,2.1
1438,7,8,40000,16000,114783,3.9,3.0,2.1,2.1,3.0
1439,3,7,32000,27000,100616,7.6,4.7,6.2,4.9,1.1
1440,9,10,6750,41500,54257,5.8,8.2,3.2,3.1,9.3
1441,2,7,6500,15000,75809,5.4,7.5,6.3,5.5,9.0
1442,7,8,35500,25500,170861,2.3,1.8,8.6,6.0,1.1
1443,2,8,750,11500,211537,9.6,8.1,5.1,4.2,9.7
1444,8,7,3250,39000,75484,3.6,6.7,7.8,8.5,3.8
1445,6,1,24750,14000,151354,3.6,8.2,1.5,8.8,9.6
1446,2,9,46000,0,116407,9.1,8.7,3.8,6.7,6.0
1447,6,4,8000,22500,239102,8.5,9.4,9.7,8.3,2.3
1448,1,2,48750,43500,163589,6.6,5.3,2.0,8.5,9.9
1449,5,10,22500,43000,60908,5.2,7.2,2.5,5.9,2.6
1450,6,1,40750,15000,240704,3.8,2.2,3.6,9.2,1.6
1451,3,6,11250,7500,53834,4.2,1.4,2.7,6.8,6.7
1452,1,4,49750,37000,232583,4.2,4.1,1.2,6.6,3.4
1453,1,6,12000,13000,26760,4.7,4.8,8.4,1.8,7.3
1454,6,2,8250,44500,63484,9.1,6.6,2.5,2.7,7.6
1455,2,7,17000,21000,198137,9.7,3.5,1.8,3.8,3.5
1456,5,3,15250,30500,160650,5.7,3.3,5.6,1.6,4.8
1457,4,8,33750,2500,208695,8.7,4.4,1.3,1.3,2.6
1458,4,4,1250,42000,29436,6.2,7.4,8.8,3.7,1.1
1459,3,3,3000,42000,142658,4.6,7.8,7.5,3.6,9.7
1460,4,1,36750,37000,43762,8.8,6.4,5.9,8.4,6.6
1461,4,9,23500,30000,160580,7.4,4.6,7.4,3.7,6.0
1462,9,9,17000,11000,8780,4.9,2.9,7.7,7.1,2.3
1463,3,2,33500,30500,130954,8.3,7.5,4.6,3.0,5.0
1464,4,6,21250,44000,35879,7.0,9.6,9.8,5.8,9.9
1465,2,5,21500,29000,77903,9.0,7.3,5.6,7.2,7.5
1466,4,9,41750,11000,95538,5.0,3.7,6.5,2.1,4.9
1467,7,5,40000,6500,128373,9.6,5.5,2.4,5.7,8.7
1468,7,3,22500,16500,160819,4.0,8.2,9.5,8.5,4.3
1469,4,9,43500,15500,105117,3.9,2.1,3.5,5.7,7.2
1470,9,9,29250,3500,143350,4.3,4.4,9.6,6.5,5.7
1471,1,7,36750,34000,211574,4.5,7.3,1.9,6.8,4.2
1472,8,8,12250,13500,183610,9.1,3.9,2.2,3.6,4.6
1473,3,3,1250,17000,24579,3.0,9.5,2.3,1.9,1.4
1474,1,8,48500,21500,188088,4.4,4.7,5.7,3.6,2.9
1475,3,9,20500,48500,206253,8.3,4.2,1.2,9.3,4.9
1476,7,7,41750,8000,30847,7.8,8.1,2.4,9.5,9.3
1477,5,2,24500,31500,83416,1.6,8.2,3.0,5.6,9.8
1478,1,10,19750,35500,2132,5.0,9.7,4.7,4.2,1.0
1479,2,4,46750,28000,68588,9.9,8.8,3.0,8.7,1.0
1480,8,9,2000,41000,134851,8.3,3.2,4.2,8.4,2.2
1481,7,5,500,15000,109513,4.7,9.2,10.0,7.7,7.7
1482,5,4,19250,31500,45206,8.6,6.3,9.3,5.7,9.0
1483,4,5,13000,48000,145072,1.8,9.4,4.4,3.5,8.7
1484,9,7,46250,4000,128247,2.2,9.5,9.9,4.4,6.5
1485,1,6,8250,32000,111605,6.7,9.3,6.1,5.6,2.5
1486,8,10,46250,12500,202046,1.1,1.4,4.4,1.8,6.9
1487,7,4,49750,29000,227772,8.5,3.2,5.2,5.1,3.9
1488,2,3,32500,31000,186317,3.1,2.8,2.2,5.4,6.1
1489,9,10,4500,49500,177013,9.8,7.7,5.1,6.3,6.5
1490,6,2,7750,18000,196397,8.9,4.0,5.3,2.4,6.8
1491,5,8,500,8500,17305,4.2,7.4,3.1,3.5,10.0
1492,7,7,6750,33000,98517,2.0,6.4,4.8,8.3,5.7
1493,7,4,34250,15000,59599,6.2,2.1,6.0,5.5,7.1
1494,7,10,26750,2500,5698,4.3,4.9,7.1,6.5,5.1
1495,4,10,22000,27000,52815,3.8,8.0,1.8,3.7,7.5
1496,3,8,43000,23500,156083,5.0,5.7,8.7,2.1,9.0
1497,1,7,13250,15000,200850,3.8,8.5,5.8,8.1,1.6
1498,4,8,45750,0,73473,3.7,5.1,2.9,1.2,3.2
1499,1,6,11000,50000,28011,4.3,4.7,5.0,8.6,4.7
1500,3,8,12000,49000,166906,7.7,8.4,1.6,1.9,1.2
1501,7,9,46500,2500,52764,3.8,1.9,6.4,2.4,6.7
1502,1,6,39750,1500,190120,8.2,3.9,7.1,9.8,4.0
1503,1,6,20500,34000,95622,9.2,7.4,5.9,3.5,8.2
1504,1,6,43250,4000,147655,9.5,8.7,2.6,5.9,6.6
1505,9,8,14750,48500,150442,2.1,7.1,8.8,8.0,7.5
1506,7,9,50000,35000,127980,1.0,2.8,4.7,1.2,3.5
1507,3,6,25750,42000,206784,9.6,6.6,7.2,2.1,2.1
1508,7,5,10250,8500,16028,6.6,5.7,9.6,6.6,5.1
1509,7,4,49750,10000,8723,9.9,6.5,4.6,3.1,5.2
1510,9,8,28000,39500,138806,3.9,5.5,7.6,7.3,6.3
1511,8,6,29500,48000,23325,5.6,1.3,9.5,5.4,3.3
1512,2,2,35000,20500,53934,7.7,8.3,8.9,5.3,4.3
1513,5,6,36000,7500,248529,7.6,5.6,8.7,5.9,5.8
1514,1,1,35000,50000,135680,7.2,10.0,3.8,9.9,8.4
1515,6,6,9000,29500,80219,6.3,3.8,3.0,6.0,1.0
1516,2,8,18000,29500,221980,2.9,4.3,8.6,5.2,7.5
1517,1,6,48500,35000,98320,1.5,9.3,7.2,2.4,3.8
1518,8,5,25750,25000,227419,4.1,4.2,6.7,7.5,4.5
1519,3,4,16250,46000,184390,3.4,9.0,2.9,7.6,6.1
1520,9,2,3500,47000,97465,2.4,1.4,9.9,2.5,6.5
1521,5,1,41500,8000,42673,1.2,6.9,8.1,6.8,4.1
1522,4,10,9250,20500,111636,1.2,6.8,8.3,4.6,7.9
1523,3,5,41750,46000,99152,8.2,7.6,9.0,8.3,2.0
1524,9,6,29750,39500,227462,5.8,2.6,4.3,2.5,7.5
1525,6,5,23250,29500,54074,5.4,5.9,3.9,1.4,1.9
1526,6,10,48500,43500,230150,9.5,5.7,1.7,6.2,7.0
1527,7,5,20250,9500,23092,6.5,8.7,4.1,7.7,1.9
1528,2,9,34250,10000,7305,6.7,5.3,1.0,5.8,9.8
1529,2,1,10250,27000,81616,2.0,4.2,8.6,5.6,5.4
1530,8,7,19500,10500,27111,6.4,6.7,9.3,5.3,9.0
1531,8,7,18250,18500,141279,6.5,3.2,8.1,4.2,8.7
1532,6,2,29250,34000,80994,5.8,7.9,9.6,9.7,1.9
1533,2,9,30500,45000,31065,7.0,3.5,3.1,3.1,4.8
1534,7,7,14250,31500,91501,2.7,1.7,1.8,7.9,9.1
1535,5,6,28750,24500,101942,8.6,8.0,2.7,5.5,5.9
1536,6,6,20250,19000,156365,8.4,3.6,1.1,6.2,7.2
1537,3,10,36750,43500,130609,9.1,2.6,3.1,7.6,1.8
1538,6,9,11000,6000,14492,3.0,7.3,2.2,8.5,9.4
1539,2,10,9750,13000,123381,2.4,9.0,6.8,1.7,7.5
1540,1,7,24750,9000,25047,9.5,4.4,4.9,3.2,3.7
1541,5,2,39500,48000,185845,5.1,2.3,5.5,8.2,1.4
1542,3,9,42750,24500,187477,6.9,5.4,8.8,8.5,4.5
1543,8,10,7000,31000,131821,8.5,8.2,7.8,5.3,9.2
1544,1,1,12250,38500,91776,1.5,2.7,2.1,2.8,4.0
1545,5,2,14000,12500,125764,8.8,3.1,5.6,7.4,6.8
1546,4,10,17750,33500,94097,2.9,5.6,1.8,3.9,8.4
1547,3,1,47500,8000,217361,1.1,9.6,7.3,1.1,1.6
1548,4,5,11000,41500,152983,2.7,4.1,2.4,2.9,9.7
1549,5,5,39750,32500,175300,5.6,4.1,3.3,7.5,7.5
1550,8,8,47000,27500,213289,7.9,9.3,2.6,8.3,6.1
1551,6,5,27750,3500,207754,4.7,9.2,6.1,6.1,2.2
1552,1,1,24500,13500,206199,5.2,5.3,4.0,5.1,2.6
1553,2,8,23250,2000,10235,8.2,9.3,2.3,9.3,8.6
1554,1,5,20250,28000,1641,1.7,4.5,7.3,7.6,5.7
1555,1,3,12250,17000,77711,4.1,9.6,2.8,9.4,6.5
1556,2,10,25500,25500,114688,2.2,4.2,1.2,9.9,3.7
1557,9,1,31500,50000,215726,7.2,8.0,5.1,3.2,9.5
1558,1,9,23500,40500,31260,8.9,3.7,9.1,10.0,3.3
1559,3,6,750,46500,5709,2.8,8.6,4.5,8.8,7.6
1560,2,9,19000,37000,197936,6.5,9.8,2.0,2.3,1.8
1561,2,10,42250,11500,189940,3.4,6.4,8.6,5.1,3.5
1562,4,8,25000,38500,184045,2.6,8.8,3.4,5.6,8.8
1563,5,1,1250,11000,7663,1.2,2.7,2.8,8.8,7.0
1564,2,2,22750,41500,108242,4.6,3.1,1.5,5.8,1.3
1565,5,9,49500,4500,233338,1.6,1.2,4.8,5.5,3.5
1566,8,8,20750,45000,128666,2.5,7.7,3.1,1.7,3.5
1567,7,5,25000,45000,22929,4.5,2.8,6.8,2.2,3.0
1568,7,2,12250,2000,131084,3.3,9.5,5.0,2.5,4.1
1569,1,3,19500,20000,90953,2.2,2.7,4.1,6.1,8.5
1570,3,2,10250,22500,6878,8.4,6.0,6.6,9.3,9.6
1571,3,9,45750,6500,32548,6.6,4.6,3.5,3.9,5.8
1572,1,8,29000,35000,181257,6.7,1.0,8.9,3.0,7.1
1573,6,6,7750,27000,140440,3.5,9.3,4.2,3.9,3.4
1574,7,8,32500,44500,227507,1.9,9.9,1.4,4.8,6.1
1575,7,4,15750,20000,73889,6.4,3.1,2.0,1.7,10.0
1576,1,2,44250,39500,72464,5.4,2.8,9.2,7.7,8.9
1577,5,7,35750,26500,124580,9.7,4.0,5.2,2.5,6.5
1578,7,3,22250,0,10860,5.0,8.2,9.6,4.0,6.3
1579,1,8,46500,33500,212615,1.0,5.0,1.4,1.5,6.6
1580,6,4,250,1000,167899,4.5,1.9,1.8,9.2,1.4
1581,6,1,13750,34500,208094,8.2,9.9,1.3,8.9,2.0
1582,2,3,33750,45500,192226,3.3,6.6,4.5,9.2,9.0
1583,1,7,30250,47500,102677,8.4,3.6,1.2,4.0,5.1
1584,1,6,44500,13500,201339,3.9,8.3,9.2,6.4,5.5
1585,3,1,25750,2000,147889,9.2,3.0,2.3,8.2,5.0
1586,5,6,45000,27500,73335,6.2,8.9,3.9,8.5,5.8
1587,8,2,35750,46500,36694,2.9,6.7,6.0,3.5,2.6
1588,1,1,4500,4500,36643,9.3,8.6,1.2,3.7,6.2
1589,8,7,15500,42500,17673,9.9,5.3,2.6,2.3,1.1
1590,5,5,48750,33500,30803,3.9,2.3,8.4,2.5,6.4
1591,8,2,15250,14500,193151,3.4,8.7,5.2,6.0,4.5
1592,6,10,48500,6000,105398,8.8,8.3,5.9,6.1,6.0
1593,6,7,14750,41000,150615,6.6,4.6,3.9,5.9,9.6
1594,7,9,18000,49000,207296,9.9,1.5,5.8,8.3,5.9
1595,5,6,23000,19000,191912,9.5,2.1,8.9,1.9,2.5
1596,4,5,25500,23500,212375,4.5,6.8,1.4,8.7,7.9
1597,5,8,3000,25500,135161,5.5,1.9,2.5,4.6,2.3
1598,9,2,25250,36000,199243,7.0,5.0,3.4,1.8,9.7
1599,1,6,21250,12500,98751,10.0,8.0,9.1,3.4,9.5
1600,8,7,16750,8500,210416,1.4,2.2,4.2,3.1,8.1
1601,4,1,46500,9500,173377,3.5,8.2,5.4,3.3,3.6
1602,7,10,16500,35000,81634,7.4,7.3,9.9,7.1,2.7
1603,5,3,5500,37500,55613,7.0,2.1,3.7,2.6,7.5
1604,4,6,47000,37500,222994,9.3,7.8,9.8,8.2,4.9
1605,2,3,33500,13500,55699,4.5,2.9,6.1,3.8,9.4
1606,5,10,22500,32500,130381,8.9,3.0,9.7,4.4,3.6
1607,1,6,34000,20500,105165,2.4,9.2,5.6,5.2,1.3
1608,7,9,2250,15500,96416,8.9,9.3,4.9,7.0,6.2
1609,2,4,11250,49000,238689,8.6,3.8,1.6,5.7,3.4
1610,4,6,8250,10500,20321,3.5,5.3,2.0,5.3,8.8
1611,6,2,43250,7500,85181,9.2,4.8,1.1,9.3,3.8
1612,6,1,22000,30000,34131,1.7,7.6,9.7,5.0,2.2
1613,5,10,20750,7000,64293,5.8,3.7,6.1,6.4,1.0
1614,1,1,37250,23000,5731,5.0,8.3,3.5,9.1,8.9
1615,4,6,27000,500,182839,8.2,9.2,4.3,7.5,7.2
1616,3,8,3750,39500,233564,3.8,2.3,6.2,5.5,9.3
1617,6,5,26750,42000,87985,9.9,3.9,6.3,9.9,2.8
1618,8,10,21250,10500,128872,3.2,6.4,4.0,5.8,8.0
1619,9,7,3250,41000,6514,2.7,9.9,8.5,8.9,3.6
1620,2,3,10250,31000,208562,5.2,3.1,9.5,9.9,2.1
1621,2,4,9500,13000,125123,3.8,8.6,6.2,9.1,8.1
1622,3,10,1250,42000,21621,2.1,3.2,5.6,9.1,7.6
1623,8,7,28000,33000,59855,3.4,9.3,5.1,4.9,9.1
1624,6,1,16750,15500,218179,7.1,1.9,4.9,9.0,5.2
1625,7,5,23750,26500,124888,4.0,9.9,6.8,3.2,7.3
1626,8,3,28250,29500,70243,3.3,9.9,6.3,9.3,7.9
1627,4,6,15000,47000,232576,10.0,1.7,7.8,8.9,4.5
1628,3,6,23000,11000,72700,6.7,6.0,4.6,1.6,2.1
1629,5,10,36250,12000,70981,5.4,3.1,1.9,8.0,4.7
1630,2,5,30500,22500,58128,6.1,1.1,1.9,4.4,5.3
1631,9,5,11000,24500,189458,2.7,2.9,6.3,9.4,6.1
1632,3,10,14500,41500,109848,9.4,7.8,3.5,8.9,6.1
1633,7,10,48000,31500,68987,8.5,10.0,8.5,3.2,4.2
1634,8,3,39500,2500,18438,4.2,8.6,7.7,3.6,7.3
1635,6,2,31000,22000,160989,7.8,8.0,1.2,8.7,6.3
1636,2,5,37000,37500,157244,1.4,9.3,2.1,3.5,8.8
1637,1,5,38500,25500,29035,8.0,9.4,5.0,9.3,2.3
1638,4,3,13750,32500,45360,8.6,9.9,6.8,9.4,3.3
1639,3,4,11250,32000,97105,2.8,7.8,3.0,3.8,1.1
1640,6,5,24250,7500,179259,4.3,7.5,5.6,4.6,9.6
1641,4,7,46250,0,21925,8.6,4.5,8.6,7.4,4.5
1642,4,4,27250,45500,162463,9.9,2.1,4.7,8.6,2.6
1643,7,1,39000,30500,21598,7.7,2.7,8.7,6.2,8.7
1644,7,5,21750,42000,188792,5.7,1.6,7.3,7.4,8.5
1645,7,10,4250,7000,185501,1.3,3.5,3.0,9.0,2.8
1646,9,8,43750,3500,249064,5.4,6.6,4.2,1.3,4.8
1647,7,9,5000,4500,178994,7.5,6.5,9.3,7.2,7.0
1648,5,8,13000,31000,53809,7.4,3.8,2.7,5.4,3.2
1649,9,4,30250,39000,233845,5.4,4.1,2.7,6.0,7.4
1650,7,3,47250,48000,24478,5.9,4.2,7.4,7.9,3.4
1651,9,2,32750,4500,98351,6.3,6.6,5.1,2.7,7.8
1652,1,3,20750,50000,137813,9.5,8.1,6.3,4.9,5.4
1653,3,7,26750,18000,109420,4.4,9.9,8.4,4.2,2.6
1654,7,10,27750,3000,147642,5.9,5.1,8.3,5.9,1.2
1655,7,3,1500,36000,152532,8.2,7.7,7.2,8.8,5.0
1656,1,5,4500,18000,214936,4.8,3.8,7.0,9.8,3.0
1657,1,3,33250,41500,109584,7.3,1.3,4.3,4.3,8.7
1658,4,5,42250,11000,236226,3.7,4.5,2.8,3.5,9.2
1659,8,10,39500,45000,4110,6.3,5.7,8.6,3.9,6.8
1660,1,6,31750,49000,88227,3.1,4.7,1.5,6.4,5.0
1661,6,10,32000,19500,34496,3.3,4.4,9.9,7.9,5.0
1662,5,1,6250,39000,32608,2.8,4.8,2.6,7.2,1.9
1663,7,9,8000,46500,230062,9.9,3.6,3.2,7.9,7.9
1664,7,10,750,17500,244681,8.7,2.8,9.6,8.8,8.9
1665,4,2,4000,24500,96212,8.1,7.9,8.9,1.7,4.8
1666,2,10,2000,11500,169742,8.6,4.6,8.7,8.6,4.2
1667,2,3,22000,50000,27121,3.0,1.4,9.8,9.2,8.7
1668,4,7,33750,18000,39802,8.8,6.1,8.1,8.8,1.8
1669,7,10,10250,2000,93571,1.0,4.7,1.3,5.1,9.8
1670,7,4,27000,46500,241926,7.3,6.2,2.3,7.5,4.9
1671,1,1,30000,49500,53524,8.5,8.0,2.7,7.7,4.5
1672,2,4,33000,1000,92659,8.4,9.9,5.8,8.2,5.9
1673,7,7,45500,2500,50012,8.2,3.1,1.8,7.6,1.9
1674,7,2,21250,27500,34243,5.4,7.8,6.2,3.6,5.7
1675,1,9,48750,41000,67998,5.3,2.6,9.8,5.4,7.1
1676,9,2,23750,41000,189388,3.2,2.0,6.4,9.8,2.6
1677,7,5,36750,48500,76099,3.8,5.6,3.8,1.7,1.7
1678,8,10,27250,36000,115355,6.1,8.3,9.0,4.2,1.5
1679,1,2,6250,17000,51436,7.6,8.7,8.4,5.0,2.6
1680,9,4,0,15500,100646,2.8,1.5,3.1,5.0,3.7
1681,1,7,18250,22000,188409,6.8,7.0,7.6,7.7,8.0
1682,4,2,28250,48500,108726,4.5,9.1,1.5,9.4,8.1
1683,8,7,3000,5000,175508,4.5,6.2,5.6,2.0,4.3
1684,6,3,1500,25500,174338,5.3,5.8,1.0,6.9,2.3
1685,5,6,250,43500,155429,6.2,4.3,6.2,4.7,9.7
1686,2,5,37250,42500,154120,7.8,9.4,4.6,2.8,4.7
1687,2,8,38750,2500,205837,5.7,4.0,2.8,2.0,6.4
1688,9,10,22750,3000,110943,3.5,2.8,7.4,7.0,1.2
1689,1,7,32000,44500,63259,2.9,6.3,4.4,2.2,6.9
1690,7,9,49000,33500,56824,2.1,9.9,9.5,1.1,5.7
1691,1,8,48500,24500,136933,6.7,9.3,6.6,8.3,1.8
1692,6,9,16500,15500,145626,6.6,2.9,4.2,3.4,5.1
1693,3,10,17500,3500,28954,3.6,10.0,5.3,3.4,2.8
1694,8,6,47000,10000,11213,5.6,9.8,1.9,7.1,4.4
1695,3,6,44750,43000,38073,6.3,4.1,6.9,9.3,3.2
1696,2,7,6500,15500,243963,4.3,6.5,2.6,2.4,1.7
1697,1,2,31750,14500,88901,5.1,3.7,4.8,4.1,9.3
1698,2,6,43250,43500,93960,3.9,5.9,4.4,9.2,2.6
1699,4,4,42000,28000,88860,2.6,3.9,8.4,2.9,7.2
1700,2,5,49250,34500,46967,8.8,9.5,3.1,6.4,1.1
1701,6,5,32750,24500,156395,5.1,8.9,8.9,2.2,7.2
1702,5,2,31500,24500,239762,3.6,6.8,7.2,6.1,6.2
1703,3,1,28000,26500,139506,7.1,2.8,3.5,5.6,1.5
1704,3,6,45250,13000,44509,3.9,7.6,7.7,5.9,3.6
1705,2,10,39000,37000,182887,5.4,6.7,2.7,8.4,3.3
1706,8,10,25250,19500,108444,7.8,1.9,5.2,4.6,6.1
1707,4,1,47750,41500,104702,8.8,9.8,5.1,6.7,9.3
1708,5,1,48750,46500,71624,1.0,2.5,1.7,2.7,9.5
1709,9,2,28500,32000,225187,7.6,5.9,7.3,7.0,4.3
1710,9,2,5000,2500,117028,1.0,8.3,8.7,5.4,3.3
1711,9,4,39750,37500,110156,1.3,1.6,4.3,6.3,3.2
1712,8,6,34750,39500,208594,8.7,4.4,7.8,6.2,1.8
1713,7,9,12000,13500,23167,4.2,8.2,4.6,2.2,6.7
1714,8,1,1250,28000,192603,1.9,10.0,9.4,7.2,3.7
1715,8,4,41750,22500,228011,9.2,3.9,9.8,5.0,5.1
1716,6,8,3750,36000,30217,6.7,2.3,6.6,1.3,6.8
1717,4,8,20500,10500,217165,2.2,7.3,8.9,5.4,7.7
1718,2,9,29000,42000,85390,8.1,6.0,7.7,2.7,7.7
1719,3,3,2250,21500,150562,9.6,1.9,2.1,8.9,6.5
1720,8,10,45500,8000,49909,7.5,8.2,1.2,3.7,4.6
1721,8,2,15750,4500,20536,1.8,9.0,9.3,8.2,2.9
1722,1,6,1250,44500,169061,6.2,3.8,1.4,3.6,7.8
1723,8,2,49500,44000,28160,9.1,4.0,4.0,3.7,2.5
1724,6,8,41000,13000,72924,1.0,2.0,3.1,2.2,5.1
1725,5,7,34500,34000,18044,8.4,8.9,1.9,6.1,2.2
1726,2,4,16000,47500,156097,2.9,8.5,8.7,3.7,3.6
1727,1,2,6750,44500,93021,1.7,1.8,4.4,7.4,2.2
1728,9,4,11750,37000,144516,1.3,2.0,5.8,5.6,6.6
1729,7,5,8250,49500,231439,5.6,9.9,6.3,8.0,8.0
1730,1,4,40000,500,65307,5.5,4.3,6.9,3.4,1.8
1731,9,1,26000,30500,124489,6.1,8.5,2.9,5.6,6.3
1732,3,6,18500,41000,22257,3.1,7.3,8.4,3.1,1.3
1733,2,8,16000,43500,224105,3.6,1.8,8.8,8.5,4.8
1734,7,6,31500,42000,11754,7.5,6.2,4.4,1.5,6.7
1735,3,5,45750,42500,32350,2.7,7.5,1.7,2.2,8.5
1736,6,1,41500,1000,98487,9.8,6.8,4.7,1.4,8.7
1737,8,10,14500,41500,148690,2.4,7.6,10.0,8.4,5.9
1738,6,3,47750,26500,21648,3.4,1.2,6.0,5.3,1.1
1739,6,5,30250,29500,68848,1.4,7.7,6.5,1.6,5.3
1740,4,1,4500,29000,97362,2.1,3.5,9.5,2.9,8.0
1741,8,2,25750,44000,57457,1.2,6.1,1.1,5.2,9.8
1742,8,6,30250,38500,168844,5.9,6.5,4.5,2.1,5.2
1743,6,1,41500,9500,69267,6.0,8.5,6.3,8.0,6.9
1744,8,4,25000,20500,173605,4.5,9.8,4.8,6.8,8.5
1745,5,10,20750,23500,90343,7.0,5.5,1.4,2.8,5.6
1746,6,5,750,25500,155490,7.3,7.6,5.1,6.7,9.3
1747,2,5,37250,31500,125204,4.9,4.5,8.5,3.5,4.1
1748,3,1,48500,33000,129696,1.7,4.0,1.7,7.4,8.5
1749,2,4,6250,14000,129446,5.1,7.4,1.7,8.8,9.8
1750,8,2,8250,9500,123901,7.1,7.7,2.0,3.8,8.4
1751,5,9,20750,29000,56160,1.9,5.9,1.2,3.8,7.9
1752,3,7,6250,46000,40897,5.5,6.8,9.7,1.3,1.4
1753,2,6,5250,49500,108494,6.1,1.2,9.7,4.8,8.7
1754,4,3,33000,5500,98891,8.6,6.8,5.4,2.8,5.5
1755,1,6,34000,4500,173621,1.7,6.0,7.6,2.4,4.0
1756,2,2,8250,10500,128261,4.5,5.4,1.4,8.8,1.7
1757,7,1,22750,38000,201629,2.7,7.3,2.9,5.5,6.2
1758,2,4,41500,38500,82552,7.8,6.0,2.7,7.0,5.6
1759,8,9,31500,36500,114353,7.3,2.5,3.1,9.2,3.3
1760,5,7,43000,45500,212760,5.1,5.1,6.7,3.9,7.8
1761,8,8,7500,44000,150703,3.4,6.2,9.6,4.1,7.8
1762,6,4,39750,27000,211324,1.3,7.7,6.4,1.4,5.7
1763,8,9,43750,42500,180633,2.6,4.2,3.5,5.1,5.3
1764,1,9,49250,20000,229843,3.9,1.6,3.4,4.2,3.4
1765,8,4,46750,47000,218410,6.8,5.1,6.5,6.7,6.1
1766,2,5,12250,39500,238800,1.7,5.5,4.3,3.7,3.3
1767,2,6,3500,12500,66570,9.6,9.2,4.7,5.7,2.5
1768,8,9,41000,24000,13110,7.8,3.9,7.7,2.7,9.2
1769,7,9,22750,20500,188153,7.6,9.6,1.3,8.6,2.2
1770,3,6,18250,29000,46196,5.1,8.8,3.2,9.4,9.9
1771,1,6,2500,16500,186262,7.8,5.9,3.2,1.9,8.5
1772,5,5,25750,33000,218731,2.8,8.2,6.4,9.1,7.0
