id,theme_id,category_id,start_m,investments_m,crowdfunding_m,team_idx,tech_idx,comp_idx,social_idx,demand_idx
6260,8,2,71500,70000,37484,6.4,5.9,6.1,2.1,3.6
6261,2,7,3250,175500,13384,2.0,4.6,9.1,2.3,6.3
6262,7,5,92000,18000,21487,7.2,10.0,6.2,8.3,5.1
6263,7,2,74500,29500,23482,6.3,2.0,3.5,1.2,6.2
6264,8,3,63000,4000,19108,7.4,4.9,7.0,9.9,7.0
6265,1,4,80000,50500,35679,9.9,9.8,1.0,8.2,6.9
6266,1,10,56500,146500,18588,5.0,8.4,6.8,5.5,1.9
6267,9,3,26500,67500,10793,5.9,7.2,9.4,4.1,8.5
6268,4,7,84500,134500,38046,3.3,6.9,9.3,7.6,2.3
6269,3,3,87750,26500,21808,2.0,3.9,9.3,5.3,7.5
6270,4,1,80250,9000,23207,9.0,6.1,3.3,2.0,6.5
6271,6,6,47000,88000,49682,8.4,8.3,9.8,3.9,6.3
6272,6,8,7750,60000,17038,4.8,3.9,4.2,4.4,3.6
6273,5,5,84250,47500,24330,8.6,2.9,3.7,7.6,9.2
6274,3,9,91750,71500,40795,6.0,9.7,2.6,8.0,9.7
6275,3,6,58250,127000,41183,8.3,8.9,2.3,7.3,4.0
6276,1,8,72500,157500,29763,7.2,5.5,3.4,8.2,2.8
6277,2,2,45000,186000,2818,5.1,6.7,8.8,4.6,5.4
6278,8,7,61250,157500,19717,10.0,9.1,5.3,2.1,2.4
6279,8,4,35000,9000,23701,8.0,5.9,6.1,6.4,6.8
6280,1,7,4000,186000,17968,7.5,9.0,8.8,5.9,5.6
6281,2,7,42000,198500,23521,8.0,7.3,8.5,3.2,8.1
6282,9,6,52750,26000,48295,1.1,9.9,1.6,5.3,9.1
6283,8,5,48750,71000,48768,6.9,9.8,5.7,9.3,1.8
6284,4,9,28750,165500,29660,2.6,7.0,3.5,2.0,3.1
6285,6,9,36750,30000,33012,3.1,4.8,1.6,6.7,9.0
6286,8,10,37250,19500,44655,6.5,4.4,2.4,8.7,5.8
6287,3,6,5750,12000,26752,7.6,3.9,4.6,7.7,6.9
6288,3,5,40250,58500,36012,3.2,2.4,7.2,10.0,5.0
6289,1,7,13500,155000,13873,8.4,3.3,2.3,8.9,1.9
6290,4,3,96750,112500,7199,1.2,5.8,3.4,5.1,9.1
6291,5,4,69500,17500,43382,3.0,4.7,1.5,5.1,8.7
6292,4,10,16500,158500,44776,9.1,3.2,5.9,6.0,9.4
6293,7,2,26000,29000,30393,8.3,4.5,3.5,9.6,10.0
6294,1,5,15250,131500,40429,1.6,5.4,2.8,3.3,7.9
6295,7,4,28000,174500,18932,7.2,2.9,5.4,1.7,3.8
6296,5,8,52250,121500,47511,3.9,9.6,6.7,3.7,1.0
6297,1,10,89000,27500,7955,1.2,4.2,6.8,2.5,4.4
6298,6,9,97000,187000,26845,2.7,6.4,8.9,1.8,3.6
6299,8,7,48250,190500,13374,4.2,6.5,4.4,6.1,6.6
6300,9,5,49000,47500,11837,5.0,7.7,1.7,7.5,9.9
6301,3,3,92000,105500,23431,7.6,8.4,7.8,4.3,6.3
6302,6,6,36750,87000,34097,3.9,5.2,1.5,5.6,1.4
6303,9,6,92500,95000,1080,9.9,7.3,2.2,6.5,2.6
6304,9,4,23000,186000,46473,4.5,7.4,6.2,9.5,1.6
6305,9,7,96500,99500,22235,4.1,7.2,5.2,4.0,7.2
6306,9,8,94000,105500,33926,3.6,4.9,9.6,2.4,3.0
6307,8,7,48500,139000,23035,7.3,5.7,2.2,10.0,4.7
6308,5,10,75500,155000,4195,4.1,5.1,2.6,7.8,3.3
6309,9,4,83750,183500,14158,4.9,4.8,2.2,6.3,6.0
6310,4,2,35750,91500,29014,5.5,7.0,6.5,1.5,6.1
6311,7,9,2250,199000,17712,7.2,9.0,5.4,2.0,3.3
6312,6,6,73250,171500,10948,8.0,8.5,5.0,1.7,4.4
6313,8,6,21500,168500,45842,2.6,7.8,7.5,7.5,7.4
6314,6,1,92250,158000,40269,9.7,7.1,1.6,6.4,3.0
6315,5,6,63500,68000,29467,7.3,3.4,1.5,1.9,6.3
6316,3,10,94250,187500,15996,5.1,9.8,9.1,7.5,6.7
6317,6,1,49000,154000,29645,6.4,8.7,9.7,5.1,1.3
6318,9,10,82500,80000,37548,9.8,4.8,7.3,6.3,3.0
6319,1,8,73000,176000,28734,2.3,8.7,6.6,9.8,2.1
6320,8,7,46250,145500,13412,7.5,5.7,8.8,9.4,8.3
6321,7,9,53000,47500,21445,8.0,8.5,5.7,7.3,6.2
6322,5,4,65500,11000,1579,5.7,7.6,3.4,9.7,7.3
6323,9,7,21750,110500,2088,8.6,4.6,7.0,9.8,1.5
6324,1,10,17750,166000,30376,2.0,5.9,5.5,3.1,5.4
6325,3,1,3750,100500,1949,8.5,1.2,4.8,5.6,9.2
6326,8,4,64250,152000,49774,8.5,9.3,3.9,2.0,6.1
6327,1,9,39250,187000,44347,9.2,8.6,3.3,7.8,8.1
6328,1,3,40750,128000,5487,2.9,8.7,5.0,6.5,1.4
6329,7,5,20000,132500,14600,9.9,9.5,5.0,9.6,2.9
6330,8,5,11500,185500,46979,7.9,1.6,7.2,6.7,9.3
6331,9,1,76000,29500,42868,3.2,1.3,4.4,8.0,7.1
6332,3,7,53750,154500,36664,3.8,2.4,1.9,4.3,2.8
6333,6,10,86000,142500,32748,3.2,5.5,1.4,9.8,1.1
6334,9,8,32250,19000,24775,9.9,5.2,1.3,9.5,2.9
6335,8,1,37000,90500,30837,1.3,4.3,7.3,6.1,3.1
6336,5,7,93750,170000,46536,1.7,2.7,2.7,2.2,8.9
6337,5,2,33500,142500,5048,8.4,8.5,4.6,1.4,7.1
6338,2,9,57500,192000,10186,2.3,4.1,7.3,5.9,8.8
6339,1,9,71750,21500,20863,8.0,2.1,8.5,8.0,8.7
6340,7,7,56750,95500,19334,7.5,6.1,9.7,7.6,6.0
6341,6,1,55250,125500,29448,3.2,4.7,2.2,7.5,7.9
6342,2,7,49000,181500,42874,9.5,5.9,5.7,8.9,9.3
6343,4,6,81750,165500,39184,6.0,8.6,4.6,6.5,5.3
6344,3,7,68500,172500,5397,2.2,7.4,6.7,4.9,8.6
6345,3,7,95500,155500,35307,7.4,8.4,1.3,5.6,2.7
6346,4,6,52750,130500,16768,8.2,3.5,4.8,4.8,3.0
6347,9,9,51500,177000,39671,5.4,5.5,9.4,4.6,5.9
6348,8,5,1000,127000,47010,5.2,6.4,1.9,2.9,4.9
6349,3,8,58500,114500,45933,5.5,9.8,3.2,9.8,6.0
6350,5,6,13000,188500,8181,4.2,4.9,6.7,7.5,8.6
6351,1,1,11500,160500,47388,4.6,6.7,3.7,1.5,6.9
6352,6,5,5750,126000,34588,5.9,5.4,7.9,7.1,9.2
6353,4,6,57750,51500,13129,3.5,1.3,1.1,3.3,9.2
6354,3,10,44250,74500,7311,4.6,2.4,9.5,5.0,8.5
6355,2,7,12250,178500,15363,2.3,2.9,4.1,7.9,6.3
6356,9,9,61000,165000,46048,7.7,9.6,4.4,1.1,4.0
6357,8,2,40750,192500,25798,1.2,8.8,6.6,5.4,2.4
6358,2,3,17500,8000,48609,8.7,3.8,7.1,1.1,5.2
6359,9,7,97250,105000,41436,9.7,6.7,8.3,4.1,6.8
6360,9,5,68250,123000,44881,3.9,2.7,9.1,4.3,2.2
6361,3,5,47000,61000,18862,3.5,1.6,8.1,9.9,3.6
6362,4,4,32750,20000,13466,4.9,7.4,8.8,3.9,4.5
6363,2,2,56250,178000,32172,8.7,5.7,5.4,9.8,3.8
6364,2,9,91250,28500,16121,2.3,3.1,3.5,1.1,3.4
6365,8,1,26250,119000,44995,8.5,7.1,7.5,9.0,7.9
6366,9,2,75000,12500,1440,4.8,10.0,6.3,3.1,9.0
6367,8,6,69000,98500,29562,1.2,9.7,6.0,2.3,9.6
6368,6,6,49500,174500,28315,9.1,4.6,1.8,4.2,1.8
6369,6,6,76500,42500,38415,1.3,1.3,6.6,4.7,7.8
6370,4,2,58250,49500,22735,1.7,5.7,8.9,7.7,3.6
6371,2,5,46000,135500,20168,9.8,9.9,7.3,6.6,4.3
6372,6,6,81750,144500,47298,6.1,5.6,4.7,9.1,4.5
6373,2,7,43500,37500,13786,8.5,7.1,3.8,6.8,7.2
6374,6,4,19000,37000,45397,9.5,7.2,6.6,5.4,7.7
6375,7,4,73500,175000,23090,7.9,4.0,4.0,7.6,7.5
6376,6,3,7250,58500,40713,6.6,4.3,3.9,5.4,9.9
6377,5,8,68250,145000,48155,6.0,1.3,4.5,5.5,2.0
6378,5,2,16000,17500,24447,7.7,7.6,8.3,3.5,1.5
6379,7,2,31750,78000,26709,2.7,1.6,9.7,7.1,2.6
6380,2,5,71250,106500,48436,9.7,7.0,8.1,9.3,5.7
6381,7,1,45750,186500,44768,5.1,5.7,8.7,9.9,5.4
6382,9,10,4000,106500,28498,6.0,8.1,2.4,5.3,4.6
6383,1,5,27250,55500,15328,2.9,4.7,3.9,4.1,5.6
6384,6,2,17750,170000,46122,7.3,3.8,7.9,5.0,5.0
6385,2,5,8500,51500,15751,4.8,6.0,3.4,8.2,2.4
6386,2,8,9500,131000,26161,1.2,1.4,4.9,6.8,4.5
6387,7,8,50500,60000,2796,2.0,6.7,9.3,8.9,4.1
6388,5,1,89750,146000,19814,7.4,9.6,1.5,4.3,8.2
6389,4,8,56500,138500,8785,2.4,4.9,6.2,3.3,4.6
6390,8,5,19500,60500,26599,8.5,4.0,4.1,2.2,5.3
6391,3,6,94500,160500,17838,2.9,1.9,7.2,8.9,4.3
6392,3,3,49000,195000,3690,5.0,9.6,7.4,8.6,8.2
6393,9,3,19500,24000,29504,6.6,8.8,2.7,5.7,7.3
6394,5,10,73250,104500,46396,4.3,3.5,5.4,6.7,8.1
6395,4,3,70500,71000,23799,9.7,9.3,8.6,9.5,5.0
6396,3,3,56000,22000,30232,3.4,4.3,1.9,1.3,2.4
6397,4,2,1250,19000,46460,6.1,9.1,5.5,8.7,5.8
6398,8,3,61750,142000,17816,5.8,8.0,8.1,8.0,9.6
6399,4,2,5250,44500,4053,6.8,8.1,5.6,1.1,9.8
6400,7,8,57000,61500,43470,2.3,9.3,9.8,8.2,2.9
6401,7,6,27000,30500,6786,5.1,8.1,5.7,8.5,9.2
6402,3,4,14500,122500,30488,6.7,1.4,6.2,4.8,3.8
6403,2,4,24250,189000,48887,8.6,4.9,5.9,3.3,8.2
6404,8,7,72750,78000,7332,3.4,4.0,7.6,9.3,7.7
6405,3,10,47750,38500,12103,5.2,9.0,2.6,4.0,6.7
6406,5,1,51000,88500,10768,6.1,2.9,9.9,8.4,1.4
6407,3,1,20750,24000,26293,6.7,4.7,1.7,8.4,6.6
6408,8,4,57000,169500,19156,9.9,4.8,6.1,3.5,4.0
6409,5,6,40750,101000,10690,9.9,6.5,2.4,1.8,3.1
6410,5,5,60000,112000,25681,7.3,2.6,1.3,5.4,2.7
6411,2,3,14750,44000,20194,3.3,2.3,5.0,7.1,3.6
6412,2,3,46500,155500,1410,9.5,6.3,5.1,2.0,3.0
6413,2,6,15750,23500,2980,6.1,2.6,8.3,5.1,5.8
6414,6,1,5500,106000,13599,1.5,1.3,3.1,5.5,3.5
6415,3,3,57500,157500,4566,7.7,5.1,5.2,4.3,2.2
6416,5,9,34750,59000,13025,4.8,4.5,5.1,4.5,8.1
6417,5,1,9250,180000,41067,5.3,1.2,5.1,4.5,1.1
6418,5,7,2500,63500,32142,1.7,6.6,5.9,2.6,7.1
6419,4,9,98000,51500,33818,7.0,7.2,9.5,7.5,8.9
6420,5,9,93250,66000,23051,8.4,7.3,3.1,8.8,8.3
6421,2,9,74500,139500,39116,7.8,1.1,6.0,3.7,7.3
6422,9,9,70250,197500,34104,9.3,3.2,9.1,1.2,5.1
6423,5,2,66000,150000,22197,1.1,5.7,10.0,8.2,9.1
6424,4,2,29000,70000,30804,6.7,4.2,3.6,2.2,1.6
6425,9,8,21500,149000,10667,7.5,3.6,6.2,6.9,3.2
6426,1,10,83750,35500,39593,7.6,7.5,6.4,9.6,8.3
6427,3,3,11250,3000,7202,9.6,4.2,4.3,5.1,6.8
6428,2,7,24250,161000,30483,7.2,8.6,7.7,2.2,6.5
6429,3,8,40750,110500,35974,7.2,5.2,6.9,7.7,8.3
6430,3,7,500,173500,6469,1.4,2.9,9.6,6.7,6.5
6431,2,3,72000,119000,5509,3.4,8.6,1.5,2.4,9.9
6432,5,7,57000,99500,8842,6.4,2.8,1.9,1.6,7.0
6433,1,1,51500,118000,7967,6.0,4.3,7.1,6.6,5.8
6434,6,9,82750,166000,18242,9.9,5.9,8.9,5.0,1.1
6435,4,5,1000,190500,14128,9.1,2.2,6.0,6.1,8.3
6436,7,8,76500,184000,40018,9.1,2.9,1.9,4.3,5.0
6437,6,10,65500,23000,42359,2.5,5.8,1.1,4.0,7.0
6438,5,5,17000,99000,30100,7.4,5.6,6.0,8.7,2.8
6439,4,5,59000,158000,3493,2.0,9.6,8.1,3.4,8.2
6440,7,9,48750,20500,7037,5.7,1.1,7.5,4.1,4.2
6441,4,1,74000,17500,49138,1.7,7.7,3.8,4.0,8.1
6442,5,5,64250,124000,35445,2.5,8.7,4.2,2.0,6.1
6443,4,2,77750,185500,45482,6.4,8.0,4.3,1.2,9.2
6444,5,9,44000,139000,7156,4.1,7.3,8.3,7.6,7.1
6445,1,6,74250,150000,30469,2.8,4.1,7.2,6.8,8.3
6446,4,7,20750,83500,10055,6.0,1.9,3.7,9.6,7.4
6447,2,9,44500,23500,3936,1.9,4.4,9.8,6.5,1.7
6448,3,3,30750,91000,26599,8.1,2.8,1.8,3.6,1.4
6449,5,10,74000,93500,28217,1.3,1.3,9.3,5.2,7.6
6450,2,6,61500,35000,3821,2.1,6.7,4.5,4.8,4.3
6451,9,6,41500,3000,46900,2.8,9.1,6.8,1.9,5.0
6452,5,9,21750,112000,36348,5.2,3.9,9.7,6.8,1.5
6453,9,10,72750,52000,6685,7.7,5.5,5.1,5.4,3.6
6454,8,6,86500,159000,41156,8.8,1.2,9.8,2.7,4.7
6455,3,9,82000,146500,16613,3.3,7.9,8.4,6.7,1.7
6456,2,10,19750,94000,3802,2.6,4.1,7.9,2.2,6.8
6457,7,8,11250,51000,25707,1.8,2.0,8.8,5.9,6.6
6458,1,7,69250,39500,18937,1.3,3.5,9.8,6.6,5.6
6459,1,1,57750,30000,27120,1.6,3.5,7.9,7.8,7.0
6460,3,3,58000,45000,22864,5.3,8.3,3.6,1.7,7.6
6461,8,3,90750,119500,35286,2.9,7.7,2.3,2.5,9.0
6462,8,1,68250,35000,21886,6.6,5.7,9.6,9.0,9.2
6463,3,2,90250,68500,23982,3.5,3.1,3.8,7.6,4.8
6464,7,5,14500,140000,31617,9.6,6.4,1.3,7.2,4.5
6465,8,9,46750,128500,9042,6.9,4.5,6.1,9.8,8.8
6466,4,1,9750,2500,16705,7.2,9.9,8.7,2.9,9.4
6467,5,5,40750,176000,22159,8.7,1.5,6.5,8.7,8.2
6468,1,4,99750,158000,33987,4.0,9.3,8.8,2.9,5.1
6469,9,5,90250,24000,8161,7.0,5.5,1.5,8.3,5.4
6470,5,5,2500,119500,7107,3.8,8.2,3.8,6.1,3.0
6471,7,9,26500,35000,12654,2.6,6.5,8.5,7.6,4.5
6472,1,9,68000,42500,39007,3.8,7.2,7.4,1.8,4.2
6473,5,4,30000,5000,8071,7.0,4.3,2.6,4.2,9.7
6474,9,5,45250,176500,28339,7.5,1.2,6.1,6.5,2.0
6475,7,8,17000,42500,10604,7.9,3.0,7.7,3.3,8.9
6476,4,10,38500,63000,21842,8.1,8.2,7.4,4.8,1.2
6477,7,9,36000,5000,46024,7.4,8.1,8.4,3.9,1.1
6478,9,8,85000,199500,40750,2.9,8.3,6.9,1.1,2.0
6479,5,9,66250,111000,13737,5.1,2.9,5.5,5.2,3.4
6480,2,4,11250,75000,19809,7.0,8.1,8.1,3.0,2.2
6481,3,8,98250,197500,16172,2.8,4.1,3.9,5.6,3.9
6482,3,2,39750,40500,4333,2.6,7.5,6.6,6.2,4.2
6483,9,10,86000,104500,19681,2.5,2.7,4.0,1.7,9.0
6484,5,6,33000,161500,10962,8.6,8.2,1.0,2.2,1.1
6485,7,4,79250,11500,31144,4.3,1.7,7.8,5.0,6.4
6486,6,8,76250,160500,4660,7.8,5.6,4.7,5.6,8.7
6487,9,10,55000,102000,17298,4.0,6.4,3.8,3.1,7.5
6488,4,3,88250,200000,2529,6.7,2.6,8.5,5.2,5.8
6489,1,3,12000,57500,1584,3.1,1.3,9.1,2.0,9.9
6490,6,8,40000,99000,6513,6.6,2.7,7.7,5.2,3.1
6491,3,8,79500,181500,10599,1.2,5.7,1.6,6.1,3.8
6492,5,4,68750,118500,48665,5.0,5.6,7.5,5.5,8.4
6493,9,1,26000,109000,26411,4.7,9.3,5.3,7.9,10.0
6494,5,6,63250,107500,1053,9.9,5.7,1.4,6.4,8.6
6495,1,7,67000,32500,8966,5.3,1.5,3.8,5.2,2.1
6496,8,6,53750,192500,21628,7.9,8.6,9.0,1.5,2.2
6497,1,4,8000,161500,8690,3.0,6.9,1.1,7.8,4.4
6498,4,9,89000,132500,32093,8.0,8.2,8.7,2.7,1.2
6499,7,3,73750,50000,1639,7.2,9.2,4.8,6.3,9.8
6500,6,7,24250,15500,20569,1.5,3.1,2.3,2.9,7.4
6501,3,7,24500,64500,48738,5.9,6.3,5.4,4.4,6.4
6502,4,2,47750,56500,38423,9.8,3.9,6.4,5.1,5.8
6503,5,7,58000,73500,41255,6.1,3.8,4.7,3.4,1.0
6504,3,7,93750,138500,17501,3.7,7.5,6.1,9.1,7.7
6505,2,9,70750,149000,10849,6.7,1.6,9.0,9.6,9.4
6506,6,8,90500,135500,32666,7.4,4.7,1.5,8.4,5.3
6507,9,2,10000,20500,29401,5.6,9.7,2.8,8.9,7.9
6508,1,1,89000,101000,2645,9.4,5.0,1.5,1.5,1.9
6509,3,4,6500,75000,25739,7.2,4.6,7.0,9.3,7.7
6510,3,5,17000,126000,48339,2.2,3.7,8.3,4.1,1.3
6511,9,5,29250,107000,1668,4.8,9.3,7.8,8.7,6.9
6512,8,2,78500,52500,41836,5.9,2.5,9.1,5.9,8.9
6513,5,5,87000,98500,5463,8.3,7.9,3.2,8.2,5.7
6514,9,8,30250,11000,30281,9.3,2.8,7.8,3.5,6.0
6515,3,3,1500,146500,4052,5.4,4.5,8.5,5.1,3.4
6516,8,3,53000,148500,43911,1.2,6.2,7.7,4.7,3.2
6517,2,7,23250,5000,6542,1.6,2.6,4.0,6.0,9.3
6518,7,3,50000,157500,36165,4.3,2.3,8.7,6.4,2.2
6519,6,4,13750,30500,15906,6.4,3.1,4.0,6.6,1.4
6520,7,2,15750,135500,49942,7.2,1.4,2.7,2.0,7.9
6521,8,5,63250,127500,45684,2.9,3.2,2.6,4.2,6.7
6522,3,10,2750,123000,39173,4.1,4.6,9.1,9.6,3.0
6523,4,7,85500,105500,40237,2.3,9.6,5.2,4.8,9.3
6524,8,3,93500,28500,24579,6.7,9.9,3.5,7.1,5.7
6525,7,5,67000,108500,2798,1.6,5.3,1.9,4.1,8.0
6526,9,7,96500,129500,31686,1.7,3.0,5.0,2.9,6.7
6527,8,4,26250,66500,32240,9.7,9.4,7.2,2.7,1.4
6528,2,3,41750,51000,25924,3.5,7.9,7.0,8.1,8.6
6529,8,1,57750,79000,39653,3.3,5.2,5.1,8.6,1.6
6530,1,5,82000,167500,28613,7.2,9.2,3.5,5.3,7.7
6531,7,6,37250,132500,26702,2.1,8.8,4.8,5.5,3.5
6532,2,5,39750,73000,32374,6.0,8.0,9.1,7.1,7.9
6533,6,8,2250,117000,10783,4.1,8.8,1.4,4.7,5.0
6534,7,6,37500,99000,21780,7.3,7.7,4.8,9.2,2.3
6535,5,2,40250,26500,49616,1.6,6.6,1.2,6.9,8.7
6536,5,10,23750,122000,21812,9.0,2.4,7.0,6.4,6.8
6537,1,10,95750,198000,31218,6.3,8.3,5.8,3.5,2.2
6538,6,6,25000,108500,3469,9.0,4.1,2.5,4.5,4.8
6539,4,4,39250,76500,29886,9.0,9.5,7.1,9.3,7.2
6540,2,7,59500,11000,7447,9.5,8.4,3.7,1.5,4.2
6541,7,6,98000,107000,23620,1.1,1.4,4.6,8.1,1.4
6542,8,10,42500,87500,43466,8.9,1.2,5.6,1.4,9.6
6543,5,10,35000,191500,17675,7.8,5.5,9.7,7.6,5.2
6544,6,9,63750,163500,18473,9.3,1.8,2.3,3.8,7.7
6545,3,3,15500,94000,47408,5.1,6.2,9.4,9.5,2.7
6546,9,1,16250,113500,38516,4.2,5.3,8.8,9.1,3.0
6547,2,1,45000,62000,1900,6.8,2.0,2.2,1.7,8.6
6548,9,8,86000,82500,10383,2.7,2.5,8.1,6.9,1.2
6549,4,8,51250,60500,8173,8.9,5.4,9.8,8.3,6.9
6550,4,4,91500,11000,7800,1.1,7.3,2.5,2.5,9.8
6551,7,4,70500,194500,18392,4.6,9.5,6.8,2.3,8.0
6552,6,10,58250,87000,8705,6.1,8.2,1.3,5.9,5.4
6553,4,3,79250,41000,8896,5.9,9.4,1.2,8.6,1.2
6554,5,10,45750,186500,49028,7.9,2.6,6.7,10.0,4.5
6555,2,2,37500,46000,39532,3.6,8.3,4.4,6.5,4.7
6556,8,7,48250,174000,27500,7.7,7.8,3.6,2.8,2.7
6557,6,5,10250,128500,40602,7.6,8.4,3.0,8.2,4.7
6558,5,10,11250,35500,1641,8.6,3.4,2.8,9.1,5.1
6559,8,10,55250,107000,41093,4.7,3.1,4.3,4.9,2.6
6560,7,1,5500,2000,28251,4.5,2.0,5.4,3.8,2.0
6561,9,7,5750,126000,27034,7.1,4.1,3.5,7.4,6.3
6562,2,6,11250,26500,4641,2.2,2.3,4.6,5.2,7.5
6563,3,4,35250,181000,47991,4.2,6.1,6.9,5.1,4.3
6564,8,9,39500,7500,4206,7.8,7.7,2.6,3.7,7.7
6565,5,3,17500,171000,13838,3.7,7.5,5.7,7.6,6.5
6566,5,6,67250,115000,4465,5.6,5.3,4.6,9.7,6.8
6567,3,4,6500,142000,12439,3.7,5.2,3.4,7.5,8.0
6568,7,4,31000,191500,25325,2.4,1.3,5.5,4.4,3.6
6569,9,6,4250,63500,32522,5.6,3.7,5.7,9.5,4.9
6570,3,8,61250,17000,6449,6.3,3.5,2.7,6.3,4.7
6571,3,4,78750,144500,8159,5.4,9.1,1.1,8.4,2.7
6572,2,3,4500,127500,1574,5.9,7.1,6.1,1.9,7.2
6573,6,8,51000,40500,36802,1.4,9.7,2.7,3.6,4.0
6574,5,7,96000,198500,15548,8.9,9.4,7.3,1.7,8.8
6575,3,7,19500,67000,27259,1.4,1.8,5.6,5.2,4.8
6576,6,1,22500,119000,41134,8.3,1.6,4.2,7.8,2.2
6577,8,5,4500,17000,23372,9.9,2.3,8.7,1.9,2.3
6578,6,9,46500,163500,27636,7.9,6.5,5.3,8.0,4.5
6579,2,2,1000,30000,13749,8.3,4.4,8.5,5.1,8.5
6580,5,7,36000,185000,47649,7.2,9.0,1.1,9.4,8.8
6581,9,4,18750,117000,14325,2.9,1.6,2.8,7.4,4.5
6582,2,4,27250,126500,23426,1.9,1.2,5.1,4.0,2.4
6583,3,7,48750,133500,1686,4.7,8.7,2.8,6.4,6.5
6584,9,7,85000,72500,32280,1.9,1.6,7.1,8.3,4.9
6585,9,2,99250,125000,34928,2.1,1.6,8.9,7.1,1.3
6586,2,4,71500,193500,13286,3.8,8.3,2.1,5.1,2.2
6587,2,8,52250,134500,42748,9.3,4.9,9.0,3.0,3.3
6588,8,1,35000,159000,34991,7.2,4.2,1.5,1.8,6.0
6589,5,4,46000,67000,3851,1.2,4.2,7.2,1.8,9.0
6590,3,5,96500,23000,27713,9.6,5.7,5.6,9.9,9.7
6591,6,5,40500,161000,20600,8.0,4.0,7.3,6.4,9.3
6592,1,9,83500,126500,11211,8.7,7.9,1.3,2.1,1.4
6593,7,6,83500,10500,27698,4.2,2.5,1.1,2.0,4.4
6594,9,7,79500,185000,8010,4.1,4.2,4.7,3.9,1.3
6595,3,10,57000,178500,41213,7.2,2.8,9.7,6.7,6.8
6596,8,8,18000,151500,2888,9.4,1.2,2.0,2.0,7.4
6597,2,4,83750,83000,7598,4.3,6.8,3.5,3.5,4.7
6598,8,2,94000,119000,4401,9.1,4.8,2.6,7.4,2.0
6599,3,9,1250,169500,47616,5.1,7.0,5.6,1.1,4.4
6600,9,8,17750,23000,26356,5.1,7.0,9.6,2.7,6.6
6601,3,2,44500,141500,37594,1.8,9.3,9.0,5.0,6.1
6602,3,10,79250,35000,35593,6.8,1.0,7.5,8.3,5.3
6603,8,4,11750,197000,45111,9.6,2.7,3.3,8.1,7.1
6604,2,8,82250,1000,6332,2.4,4.3,4.5,3.1,7.7
6605,6,10,58000,134500,19707,2.8,1.9,1.6,5.1,4.1
6606,2,8,78750,15000,37832,2.0,1.2,4.2,8.6,4.8
6607,8,4,30750,116000,37392,8.0,4.1,9.6,1.3,7.8
6608,2,7,12500,127500,40310,9.3,9.6,5.5,5.0,8.5
6609,4,7,9500,152000,44983,9.0,2.8,1.0,9.5,5.0
6610,2,6,37250,33500,40740,8.6,5.6,7.5,2.7,9.7
6611,7,10,83500,52000,49927,9.1,5.1,6.8,2.3,7.4
6612,1,10,86500,135000,32583,6.1,2.4,8.1,3.6,7.5
6613,8,8,48250,85000,34982,4.6,7.1,8.6,3.2,8.2
6614,6,7,42250,130000,16637,1.2,9.9,2.6,8.1,6.5
6615,2,7,87500,60500,15738,8.3,7.0,3.2,6.4,7.5
6616,4,8,50000,88000,43884,6.5,9.2,5.4,6.0,5.9
6617,4,7,61500,168500,22724,1.0,5.2,1.2,3.5,3.7
6618,3,2,41250,166000,9886,4.9,8.2,5.3,6.1,6.4
6619,4,7,73500,107500,8764,6.3,7.9,4.7,5.7,4.3
6620,5,6,94500,124000,15949,6.1,9.5,6.8,4.8,9.8
6621,1,8,52000,163500,26482,5.4,6.0,3.6,4.0,2.0
6622,2,4,28750,72000,46823,7.8,2.6,5.2,8.3,3.6
6623,5,4,59500,2000,13791,4.1,5.9,8.8,3.8,4.0
6624,9,1,88250,197000,11075,9.5,8.2,2.8,6.8,5.5
6625,4,10,58500,8000,9567,2.2,2.5,6.9,4.6,7.1
6626,9,9,21500,39500,46665,1.7,8.4,2.6,3.9,7.6
6627,3,7,98000,99000,35461,7.9,9.9,4.1,7.8,10.0
6628,5,9,17000,69000,43843,1.8,9.6,4.4,4.3,9.1
6629,8,5,43500,182500,7079,8.4,7.5,6.1,1.9,9.2
6630,2,3,26500,97500,18680,10.0,4.4,5.0,2.1,1.9
6631,7,6,25000,136000,40528,4.2,7.8,6.1,6.4,1.3
6632,6,9,2500,150500,26318,2.9,6.8,6.1,3.6,1.9
6633,2,7,90000,84000,6854,6.5,6.3,5.1,9.3,8.7
6634,5,2,92500,74500,6623,9.9,5.0,6.4,1.6,4.3
6635,8,4,73250,180000,26002,5.5,9.4,4.5,5.9,4.2
6636,3,6,59750,13500,47975,1.0,7.0,7.2,6.6,7.3
6637,5,7,78750,26000,23662,7.5,4.3,9.7,7.3,6.5
6638,1,7,71250,67500,22455,5.3,2.8,6.8,4.9,4.3
6639,1,8,48500,42000,4380,5.4,4.9,9.4,8.1,9.4
6640,4,4,4000,171000,5152,5.9,6.9,8.1,4.5,4.5
6641,1,5,69000,70500,32859,4.1,3.2,6.7,4.6,8.6
6642,6,4,59500,115000,47732,1.8,8.9,1.0,4.3,7.2
6643,2,2,45500,182500,20657,3.5,6.3,2.6,9.6,2.4
6644,3,6,49500,125000,17575,9.7,1.8,5.4,5.2,5.2
6645,9,1,9500,39500,15792,9.5,4.4,8.3,5.7,2.1
6646,5,4,34500,192000,35633,4.2,1.9,5.2,1.9,5.6
